id,yield
19669,2508.37567
19670,8634.77583
19671,6180.95142
19672,8263.28974
19673,5566.52275
19674,7022.18973
19675,7293.53617
19676,8104.93497
19677,3396.72989
19678,6608.90751
19679,5919.43076
19680,7231.02778
19681,6626.8515
19682,7761.15796
19683,7417.81497
19684,4166.29973
19685,4813.45285
19686,8318.79889
19687,3866.79896
19688,2379.90521
19689,6187.95188
19690,7903.51351
19691,5199.79211
19692,6239.53349
19693,7007.66825
19694,4278.76321
19695,6574.18247
19696,6821.8081
19697,5934.01088
19698,5086.60991
19699,5777.3754
19700,7290.10652
19701,6801.49205
19702,7303.58812
19703,6707.59259
19704,5336.97473
19705,6960.10751
19706,4057.55521
19707,7172.43501
19708,5205.3203
19709,5605.221
19710,7713.4796
19711,7357.3589
19712,8104.93497
19713,5329.2632
19714,5498.58395
19715,6276.41054
19716,7041.38018
19717,7428.83442
19718,7510.79057
19719,6292.42962
19720,8104.93497
19721,5602.02293
19722,4696.44394
19723,8166.59786
19724,6299.22636
19725,3049.39771
19726,6254.82922
19727,5830.48855
19728,6475.89456
19729,6263.80788
19730,5882.96562
19731,4705.62653
19732,4769.31827
19733,5381.27266
19734,5333.97357
19735,8969.40184
19736,5720.72316
19737,5531.35174
19738,6929.5548
19739,3139.43255
19740,5964.79111
19741,6010.76008
19742,5750.88107
19743,5639.4452
19744,6150.84205
19745,5898.01573
19746,6994.24801
19747,6922.84679
19748,6157.05484
19749,7541.6674
19750,4016.3616
19751,7714.3231
19752,7884.56772
19753,5954.51315
19754,5777.3754
19755,6626.8515
19756,7895.0208
19757,7575.80124
19758,4580.393
19759,5291.89688
19760,3385.148
19761,6822.97163
19762,4684.89321
19763,4580.393
19764,6274.93484
19765,7532.82953
19766,7041.38018
19767,8086.38881
19768,6254.82922
19769,4975.88538
19770,5004.15434
19771,7800.50128
19772,5862.80545
19773,7558.00588
19774,5596.22636
19775,7298.0026
19776,6010.76008
19777,6500.09778
19778,8134.72655
19779,6251.61184
19780,4802.6043
19781,6058.64876
19782,6449.04157
19783,3139.43255
19784,4898.83586
19785,7107.60976
19786,6909.43
19787,6500.09778
19788,5674.02852
19789,6026.06365
19790,7660.88604
19791,6702.78038
19792,8634.77583
19793,5428.10602
19794,2508.37567
19795,5498.43844
19796,7914.17118
19797,6320.23893
19798,3139.43255
19799,6443.2569
19800,7293.53617
19801,7713.4796
19802,6013.40759
19803,6397.35569
19804,6150.84205
19805,6449.04157
19806,7016.89385
19807,4572.12637
19808,7443.62446
19809,4177.0152
19810,5192.88315
19811,6848.62622
19812,5200.57849
19813,4587.38557
19814,7765.25632
19815,3764.31973
19816,6958.17479
19817,6226.28514
19818,1945.53061
19819,5882.96562
19820,5498.43844
19821,5686.12196
19822,5791.45673
19823,2508.37567
19824,7234.25525
19825,4888.50303
19826,6443.2569
19827,5750.88107
19828,5729.56964
19829,5948.11447
19830,5828.73212
19831,6237.20605
19832,7626.61733
19833,7933.30235
19834,5004.15434
19835,6013.40759
19836,5192.88315
19837,5696.02606
19838,2688.02883
19839,6747.59779
19840,6919.34518
19841,7416.70776
19842,6614.21931
19843,7317.95104
19844,3748.46547
19845,5647.71226
19846,6482.70572
19847,7690.1749
19848,8064.73881
19849,6500.09778
19850,4899.11899
19851,6327.00807
19852,7243.22611
19853,6569.24967
19854,7933.30235
19855,6132.41738
19856,7969.02575
19857,7639.54789
19858,6033.77856
19859,7044.56761
19860,6037.68613
19861,6595.90158
19862,4587.38557
19863,6801.49205
19864,8671.71681
19865,7963.93931
19866,6574.18247
19867,5356.87186
19868,6830.96605
19869,5200.57849
19870,4166.29973
19871,6589.27898
19872,6608.90751
19873,3834.5748
19874,5675.72149
19875,6521.29112
19876,6037.68613
19877,2379.90521
19878,5817.18527
19879,4225.96131
19880,6645.56998
19881,5402.48408
19882,7570.60862
19883,7044.56761
19884,5876.96001
19885,6335.29639
19886,7222.00462
19887,4282.70063
19888,6752.17704
19889,7541.6674
19890,6033.77856
19891,6182.75087
19892,4867.94772
19893,4393.52743
19894,7479.93417
19895,7028.6735
19896,7007.66825
19897,4936.36477
19898,6595.90158
19899,5154.97591
19900,5345.99106
19901,7267.28344
19902,3948.98691
19903,6146.83152
19904,4225.96131
19905,4248.35505
19906,6852.97971
19907,6960.10751
19908,7357.3589
19909,6919.34518
19910,6614.21931
19911,4580.393
19912,6279.3385
19913,8254.12654
19914,5246.52146
19915,6279.3385
19916,6731.71221
19917,4737.63925
19918,7293.53617
19919,3396.72989
19920,7297.7321
19921,7895.0208
19922,5732.24032
19923,5330.36931
19924,4888.50303
19925,3941.25512
19926,6503.27204
19927,3712.99786
19928,7406.90248
19929,6249.47082
19930,5203.87681
19931,7565.10416
19932,4853.8076
19933,5524.14541
19934,6299.22636
19935,6515.26145
19936,5329.2632
19937,6515.26145
19938,7588.36096
19939,2452.68075
19940,4057.55521
19941,5527.42503
19942,3385.148
19943,5205.3203
19944,5932.23909
19945,3385.148
19946,7778.34916
19947,5946.15842
19948,4898.83586
19949,6397.35569
19950,4162.76156
19951,6299.22636
19952,4245.28573
19953,6368.84982
19954,6731.71221
19955,7963.93931
19956,6251.61184
19957,3276.36206
19958,7357.3589
19959,5830.48855
19960,4673.38052
19961,6117.4759
19962,3998.05416
19963,7804.62795
19964,3631.90544
19965,4356.94587
19966,7380.6338
19967,4303.94303
19968,5649.03716
19969,5498.58395
19970,5154.97591
19971,4228.81888
19972,4905.49871
19973,5291.89688
19974,7071.83395
19975,4936.36477
19976,4926.27902
19977,6514.63899
19978,6189.7798
19979,7555.17159
19980,5945.89951
19981,7576.39253
19982,6948.2288
19983,6292.42962
19984,6409.14001
19985,6671.07264
19986,4769.31827
19987,6394.07791
19988,7483.73632
19989,7181.42522
19990,5336.97473
19991,6226.28514
19992,7162.43364
19993,6335.29639
19994,3519.43131
19995,6663.00068
19996,6574.18247
19997,6795.88187
19998,4684.89321
19999,8823.69011
20000,3396.72989
20001,5296.61109
20002,6236.70711
20003,6578.23522
20004,4290.96488
20005,6589.27898
20006,5548.12201
20007,5898.01573
20008,4278.76321
20009,5728.74828
20010,7207.4203
20011,7400.77538
20012,7317.95104
20013,8254.05731
20014,4310.6254
20015,5454.63385
20016,6235.45278
20017,6034.64214
20018,3723.52338
20019,4924.35736
20020,6376.66256
20021,6543.97182
20022,4947.60566
20023,5377.27086
20024,7019.69438
20025,6328.89332
20026,2946.92602
20027,5399.86113
20028,7564.77493
20029,6060.64149
20030,7604.31584
20031,6595.90158
20032,7381.3794
20033,5009.96222
20034,7175.06898
20035,5773.00842
20036,4393.52743
20037,4016.3616
20038,8605.19995
20039,5791.45673
20040,7884.56772
20041,5552.72387
20042,3712.99786
20043,8743.52098
20044,7041.38018
20045,6749.51819
20046,6677.62443
20047,5684.14351
20048,7219.76039
20049,5381.27266
20050,6281.91711
20051,7406.90248
20052,4590.82334
20053,4936.01177
20054,6948.2288
20055,8671.71681
20056,6696.23571
20057,4700.57615
20058,7935.09476
20059,7013.00281
20060,7231.02778
20061,7150.9817
20062,6846.00686
20063,7829.47294
20064,4282.70063
20065,5954.51315
20066,7924.51678
20067,5336.97473
20068,5199.53404
20069,7434.34904
20070,6320.23893
20071,5898.01573
20072,6898.39095
20073,4051.55129
20074,5527.42503
20075,5747.56017
20076,4433.53697
20077,4051.55129
20078,6992.82314
20079,7804.62795
20080,6033.77856
20081,7230.1325
20082,4068.35066
20083,6520.8976
20084,6801.32393
20085,7215.40971
20086,5136.93247
20087,8104.93497
20088,6226.28514
20089,7920.06175
20090,5360.87391
20091,5728.74828
20092,7406.90248
20093,4056.83427
20094,7835.76779
20095,7667.83619
20096,4232.76231
20097,6836.39728
20098,7617.39589
20099,8538.462
20100,6574.18247
20101,5428.10602
20102,5605.221
20103,7765.25632
20104,6615.69006
20105,5150.94289
20106,3662.18313
20107,5639.4452
20108,7570.48492
20109,5628.71053
20110,5729.56964
20111,7159.33666
20112,6249.47082
20113,6058.64876
20114,2379.90521
20115,6702.78038
20116,5684.14351
20117,4480.07
20118,5649.03716
20119,6754.44894
20120,6683.20061
20121,5932.23909
20122,4167.45124
20123,7761.15796
20124,5970.68186
20125,5329.2632
20126,6992.82314
20127,4936.10558
20128,6188.47714
20129,6150.84205
20130,4920.13663
20131,7022.18973
20132,6808.26361
20133,6942.3963
20134,8969.40184
20135,6869.7776
20136,8605.19995
20137,7317.95104
20138,4560.22361
20139,3712.99786
20140,6320.96112
20141,7381.3794
20142,3502.08292
20143,8465.88563
20144,5942.42162
20145,7236.09025
20146,5496.08506
20147,6771.67497
20148,4460.91457
20149,4166.29973
20150,5330.63134
20151,5700.24324
20152,5291.89688
20153,6033.77856
20154,7963.93931
20155,6125.69538
20156,7243.22611
20157,8538.462
20158,5971.39402
20159,3923.9062800000006
20160,7340.46077
20161,6998.37875
20162,7604.31584
20163,4898.83586
20164,8570.91353
20165,3866.79896
20166,5830.48855
20167,6717.44627
20168,7517.44077
20169,4574.81387
20170,7417.81497
20171,5552.72387
20172,6643.9019
20173,7317.95104
20174,6480.80815
20175,7400.77538
20176,8002.9971
20177,5864.12845
20178,3900.34404
20179,5575.39447
20180,6107.38247
20181,5085.84473
20182,5151.38647
20183,5700.24324
20184,5529.06614
20185,5912.43376
20186,7416.70776
20187,4245.28573
20188,7706.88137
20189,5449.4212
20190,2452.68075
20191,7895.0208
20192,7267.28344
20193,3631.90544
20194,5033.68556
20195,5772.91016
20196,7604.31584
20197,4546.78674
20198,5696.02606
20199,7713.4796
20200,6521.29112
20201,4867.94772
20202,2384.72892
20203,6451.10052
20204,1945.53061
20205,6801.49205
20206,7235.77564
20207,4278.76321
20208,7829.47294
20209,5446.69747
20210,6677.62443
20211,5154.97591
20212,7617.39589
20213,5876.96001
20214,6249.47082
20215,6870.34212
20216,7175.06898
20217,4100.75917
20218,4245.28573
20219,6771.67497
20220,5429.68161
20221,7575.80124
20222,6182.75087
20223,4010.55215
20224,5333.87334
20225,6520.8976
20226,7588.36096
20227,4245.28573
20228,7085.06308
20229,3662.18313
20230,5336.97473
20231,5645.14663
20232,6072.83443
20233,6370.89887
20234,4584.45355
20235,3447.0821
20236,7417.81497
20237,6500.09778
20238,6093.31527
20239,6821.8081
20240,6013.40759
20241,5556.3746
20242,4203.02762
20243,5154.97591
20244,5395.33158
20245,5501.87808
20246,5126.99318
20247,7230.1325
20248,8655.67644
20249,5449.4212
20250,6188.47714
20251,7184.01384
20252,7536.09687
20253,5556.3746
20254,7181.42522
20255,7829.514
20256,7103.50894
20257,6249.47082
20258,5178.27031
20259,4062.73953
20260,4167.45124
20261,5729.71505
20262,6071.2289
20263,3680.56025
20264,6058.64876
20265,8166.59786
20266,4062.73953
20267,6626.50685
20268,4558.98072
20269,4460.91457
20270,6500.09778
20271,3784.11935
20272,7022.18973
20273,5150.94289
20274,3943.13168
20275,4813.45285
20276,7234.25525
20277,4830.95981
20278,5556.3746
20279,6397.35569
20280,7443.62446
20281,7064.16978
20282,7303.58812
20283,5556.37228
20284,7570.60862
20285,6808.26361
20286,7714.3231
20287,7234.25525
20288,5755.70016
20289,3238.02815
20290,4178.77206
20291,5781.85965
20292,7637.63338
20293,6030.98074
20294,7317.95104
20295,5665.2196
20296,6263.80788
20297,4802.6043
20298,4334.84122
20299,6254.82922
20300,7800.50128
20301,7107.60976
20302,6277.16867
20303,5643.36045
20304,6030.98074
20305,7479.93417
20306,4936.01177
20307,7231.02778
20308,4546.78674
20309,5455.11891
20310,5151.38647
20311,6412.47345
20312,5575.39447
20313,5498.46022
20314,5898.01573
20315,7071.61532
20316,5864.12845
20317,4162.76156
20318,6842.76056
20319,4850.03746
20320,7907.24067
20321,6580.39696
20322,5946.15842
20323,6848.62622
20324,6942.3963
20325,6799.72918
20326,6500.09778
20327,6097.44285
20328,7016.89385
20329,4558.98072
20330,5892.161
20331,6368.84982
20332,8538.462
20333,5496.08506
20334,4694.60819
20335,5916.86224
20336,5647.71226
20337,4245.28573
20338,8116.53175
20339,7284.81478
20340,7005.0386
20341,3244.32926
20342,4303.94303
20343,6992.82314
20344,8318.79889
20345,8357.06722
20346,7555.17159
20347,7933.30235
20348,6922.84679
20349,6903.87339
20350,4340.82151
20351,7555.17159
20352,6255.89064
20353,5747.56017
20354,7417.81497
20355,5811.21147
20356,7443.62446
20357,6368.84982
20358,8711.20896
20359,6189.7798
20360,6277.16867
20361,6010.76008
20362,6306.55062
20363,7935.09476
20364,6574.18247
20365,4290.96488
20366,6821.8081
20367,6235.45278
20368,3396.72989
20369,6747.59779
20370,5236.03334
20371,5333.87334
20372,5605.221
20373,6370.89887
20374,7835.76779
20375,5954.51315
20376,4460.91457
20377,8413.65966
20378,3385.148
20379,6274.93484
20380,6249.47082
20381,5912.43376
20382,7303.58812
20383,5322.84043
20384,5330.63134
20385,5864.12845
20386,4125.75712
20387,4062.73953
20388,6155.89609
20389,6361.48951
20390,6836.60081
20391,4975.88538
20392,4575.76991
20393,4178.77206
20394,6480.80815
20395,6239.53349
20396,5732.24032
20397,6801.32393
20398,6320.96112
20399,5453.99382
20400,7521.71436
20401,6347.56076
20402,8605.19995
20403,5556.3746
20404,8823.69011
20405,8007.20621
20406,6097.44285
20407,5830.89362
20408,7117.95038
20409,4045.47966
20410,4576.10071
20411,5033.68556
20412,6870.34212
20413,7575.80124
20414,4068.35066
20415,7835.76779
20416,7565.21124
20417,4705.62653
20418,6795.88187
20419,5529.06614
20420,4357.82292
20421,5876.96001
20422,7243.22611
20423,6281.91711
20424,7557.46014
20425,7920.06175
20426,4323.93099
20427,6746.4546
20428,3923.90628
20429,5061.72061
20430,5538.91301
20431,7565.21124
20432,6691.04322
20433,5596.22636
20434,3396.72989
20435,7440.71201
20436,6188.47714
20437,5388.50369
20438,5566.52275
20439,6376.66256
20440,5628.71053
20441,4745.46028
20442,8655.67644
20443,5834.98164
20444,4975.88538
20445,6034.64214
20446,6638.65649
20447,7028.6735
20448,5970.68186
20449,3396.72989
20450,7024.74836
20451,6249.47082
20452,4357.82292
20453,7162.43364
20454,4433.53697
20455,8166.59786
20456,5492.81699
20457,7617.39589
20458,7298.0026
20459,5628.8828
20460,5538.91301
20461,5063.85109
20462,7532.82953
20463,7101.75783
20464,4167.45124
20465,5453.99382
20466,8116.53175
20467,4936.01177
20468,7924.51678
20469,7416.70776
20470,5126.99318
20471,6109.85047
20472,7626.61733
20473,8605.19995
20474,4057.55521
20475,4393.52743
20476,6842.76056
20477,8652.04334
20478,7298.0026
20479,5085.84473
20480,6467.65476
20481,7637.63338
20482,6992.82314
20483,7690.1749
20484,5628.8828
20485,7829.514
20486,8116.53175
20487,4867.94772
20488,6901.65894
20489,8621.81568
20490,7222.00462
20491,5675.72149
20492,7222.00462
20493,5299.66133
20494,7234.25525
20495,6920.08427
20496,6528.79888
20497,3626.36653
20498,5299.66133
20499,7715.81088
20500,5852.8742
20501,5750.88107
20502,7878.81768
20503,4936.01177
20504,4201.43596
20505,5504.75083
20506,7071.61532
20507,7423.46988
20508,6251.61184
20509,4062.73953
20510,3502.08292
20511,4178.77206
20512,4248.35505
20513,6948.2288
20514,3828.16556
20515,5931.7528
20516,4975.88538
20517,6526.98819
20518,5735.13303
20519,7575.80124
20520,7207.4203
20521,5504.75083
20522,8175.45619
20523,6731.61844
20524,6801.49205
20525,5643.36045
20526,5735.13303
20527,5711.85174
20528,4968.60117
20529,8263.28974
20530,6514.63899
20531,7483.73632
20532,5455.11891
20533,4340.82151
20534,7425.75194
20535,7637.63338
20536,8173.5891
20537,7298.0026
20538,7548.34706
20539,5527.42503
20540,6846.00686
20541,7406.90248
20542,7557.46014
20543,8284.85461
20544,4952.01304
20545,6948.2288
20546,3680.56025
20547,4865.39997
20548,4705.62653
20549,5381.27266
20550,5527.42503
20551,5777.3754
20552,5402.48408
20553,5136.93247
20554,4710.85865
20555,5931.7528
20556,6190.66597
20557,6619.84695
20558,6752.17704
20559,6060.64149
20560,6097.44285
20561,3720.71159
20562,5675.72149
20563,7235.77564
20564,5767.17836
20565,4418.44126
20566,8166.59786
20567,7416.70776
20568,6013.40759
20569,6467.65476
20570,7637.63338
20571,1637.70402
20572,8357.06722
20573,6619.84695
20574,7617.39589
20575,6060.28382
20576,8823.69011
20577,7428.83442
20578,4200.97375
20579,4641.00151
20580,5739.92493
20581,8263.28974
20582,5852.8742
20583,6979.32479
20584,5360.87391
20585,3502.08292
20586,6554.97686
20587,4340.82151
20588,5817.18527
20589,3723.52338
20590,5439.4215
20591,7231.02778
20592,4769.31827
20593,7998.35059
20594,6779.98166
20595,4167.45124
20596,6198.06496
20597,6030.98074
20598,4745.46028
20599,4867.94772
20600,5828.73212
20601,5548.12201
20602,8823.69011
20603,4068.35066
20604,7235.77564
20605,5831.7066
20606,7317.95104
20607,6397.35569
20608,4493.64409
20609,6862.90839
20610,7825.87492
20611,4248.35505
20612,7660.88604
20613,5715.0084
20614,4460.91457
20615,7714.3231
20616,6198.06496
20617,7829.47294
20618,6992.82314
20619,3680.56025
20620,6683.20061
20621,3708.20502
20622,4850.03746
20623,6673.304
20624,8357.06722
20625,6292.96076
20626,6852.97971
20627,4387.74185
20628,6862.90839
20629,7517.44077
20630,3396.72989
20631,6992.82314
20632,3923.90628
20633,6030.98074
20634,6595.90158
20635,7162.43364
20636,6033.77856
20637,6898.39095
20638,4016.3616
20639,7675.96352
20640,6397.35569
20641,7041.38018
20642,3834.5748
20643,6020.87569
20644,4057.55521
20645,5399.86113
20646,5811.21147
20647,6198.06496
20648,8175.45619
20649,3662.18313
20650,5085.84473
20651,6493.63712
20652,5746.77703
20653,6097.44285
20654,7443.62446
20655,4234.86859
20656,6671.07264
20657,5538.91301
20658,6451.10052
20659,3813.16579
20660,8254.12654
20661,3631.90544
20662,4999.15621
20663,2688.02883
20664,7117.95038
20665,6010.76008
20666,4476.81146
20667,6795.88187
20668,4924.35736
20669,7369.68559
20670,6595.90158
20671,6320.96112
20672,3968.33018
20673,6608.90751
20674,5996.07855
20675,7529.17505
20676,4667.72494
20677,7150.9817
20678,4560.22361
20679,6880.7759
20680,8440.96097
20681,6277.16867
20682,6880.7759
20683,7183.10038
20684,8605.19995
20685,6182.75087
20686,6821.8081
20687,4870.62537
20688,7270.31832
20689,4558.98072
20690,6554.97686
20691,6467.65476
20692,4350.42467
20693,5016.74159
20694,5817.18527
20695,5330.36931
20696,8318.79889
20697,7617.39589
20698,7428.83442
20699,5439.4215
20700,7071.83395
20701,3511.5379
20702,6019.26248
20703,5535.05665
20704,4587.38557
20705,6347.56076
20706,6941.82413
20707,6320.96112
20708,7455.41638
20709,5934.01088
20710,5395.33158
20711,6994.24801
20712,6412.47345
20713,6482.70572
20714,7714.3231
20715,5750.88107
20716,5711.85174
20717,5807.00693
20718,5566.52275
20719,5221.35741
20720,7101.75783
20721,8570.91353
20722,5898.01573
20723,4503.16186
20724,6235.45278
20725,7455.41638
20726,8298.20697
20727,5360.87391
20728,6830.96605
20729,5323.30034
20730,6920.08427
20731,3494.94296
20732,6806.49269
20733,7479.93417
20734,7479.93417
20735,5544.62172
20736,7529.17505
20737,6677.62443
20738,6376.66256
20739,2688.02883
20740,7895.0208
20741,6254.82922
20742,6277.16867
20743,8175.45619
20744,5971.39402
20745,2688.02883
20746,5403.69852
20747,5199.79211
20748,6526.98819
20749,7428.83442
20750,6467.65476
20751,5126.99318
20752,7150.9817
20753,5807.00693
20754,6578.23522
20755,6619.84695
20756,7576.39253
20757,7184.01384
20758,7428.83442
20759,3519.43131
20760,6979.32479
20761,8318.79889
20762,4310.6254
20763,7181.42522
20764,5830.48855
20765,6281.91711
20766,7048.87072
20767,2688.02883
20768,5296.61109
20769,6752.17704
20770,4710.85865
20771,5811.21147
20772,3895.62684
20773,6948.2288
20774,3813.16579
20775,6860.39643
20776,8116.53175
20777,8538.462
20778,6019.26248
20779,8634.77583
20780,4357.82292
20781,6500.09778
20782,6594.0446
20783,3784.11935
20784,7080.04004
20785,5556.37228
20786,6683.20061
20787,5647.71226
20788,6702.78038
20789,7181.42522
20790,5920.48718
20791,6595.90158
20792,6836.60081
20793,7322.60914
20794,6292.42962
20795,5791.45673
20796,4201.43596
20797,5637.9843
20798,5556.3746
20799,6594.0446
20800,4282.70063
20801,5876.96001
20802,7174.6649
20803,3680.56025
20804,6543.97182
20805,6370.89887
20806,4460.91457
20807,6394.07791
20808,5830.89362
20809,4200.97375
20810,3496.35236
20811,5945.89951
20812,5498.46022
20813,8211.0795
20814,6583.45789
20815,6033.77856
20816,6580.39696
20817,5291.89688
20818,8655.67644
20819,5864.12845
20820,6370.89887
20821,4387.74185
20822,5920.48718
20823,6752.01695
20824,4684.89321
20825,6770.23332
20826,8562.37077
20827,5675.72149
20828,7529.17505
20829,5948.11447
20830,6608.90751
20831,6255.89064
20832,8357.06722
20833,7136.98445
20834,7231.02778
20835,6771.72291
20836,4975.88538
20837,4125.75712
20838,6848.62622
20839,7800.50128
20840,6071.2289
20841,6254.65511
20842,2605.6967599999994
20843,5330.63134
20844,5739.92493
20845,6619.84695
20846,6528.79888
20847,5016.74159
20848,5566.52275
20849,5862.80545
20850,2508.37567
20851,6320.23893
20852,5086.60991
20853,4745.46028
20854,5402.48408
20855,4641.00151
20856,6060.28382
20857,4999.15621
20858,6708.24129
20859,6335.29639
20860,4167.45124
20861,6180.95142
20862,5538.91301
20863,8318.79889
20864,6671.07264
20865,7829.47294
20866,5645.14663
20867,8823.69011
20868,8823.69011
20869,7425.75194
20870,4705.62653
20871,6795.88187
20872,8175.45619
20873,6188.47714
20874,5865.38472
20875,7732.22522
20876,7434.34904
20877,4433.53697
20878,6528.79888
20879,6347.56076
20880,5945.89951
20881,6608.90751
20882,7235.77564
20883,3436.49354
20884,6595.90158
20885,4357.82292
20886,7184.01384
20887,3626.36653
20888,6260.47363
20889,6852.97971
20890,5942.42162
20891,4320.87416
20892,7617.39589
20893,7660.88604
20894,4234.86859
20895,5828.73212
20896,6621.25081
20897,5552.72387
20898,5720.72316
20899,7800.50128
20900,8671.71681
20901,4305.51182
20902,7122.49056
20903,5552.72387
20904,4393.52743
20905,3968.33018
20906,4705.62653
20907,5388.50369
20908,7016.89385
20909,5136.93247
20910,5178.27031
20911,5729.56964
20912,6146.83152
20913,8134.72655
20914,6037.68613
20915,7564.77493
20916,1637.70402
20917,5154.97591
20918,5747.56017
20919,8570.91353
20920,6276.41054
20921,4575.76991
20922,5777.3754
20923,7532.82953
20924,5831.7066
20925,5684.14351
20926,2625.26916
20927,5356.87186
20928,3680.56025
20929,6836.39728
20930,7041.38018
20931,1637.70402
20932,7558.00588
20933,6277.16867
20934,6237.20605
20935,8007.20621
20936,6182.75087
20937,8064.73881
20938,4016.3616
20939,5696.02606
20940,8318.79889
20941,7715.81088
20942,6102.76282
20943,6862.90839
20944,7297.7321
20945,8440.96097
20946,4503.16186
20947,6645.56998
20948,7130.83001
20949,4789.59697
20950,6735.24371
20951,4254.82514
20952,7907.24067
20953,7565.10416
20954,7381.3794
20955,5009.96222
20956,7048.87072
20957,7608.62182
20958,7617.39589
20959,6717.44627
20960,7575.80124
20961,6520.8976
20962,4334.84122
20963,6799.72918
20964,5429.68161
20965,5356.87186
20966,5504.75083
20967,5715.0084
20968,7706.88137
20969,5569.13925
20970,5305.74363
20971,5150.94289
20972,5791.45673
20973,6696.23571
20974,5817.18527
20975,5920.48718
20976,4802.6043
20977,5429.68161
20978,5333.97357
20979,3238.02815
20980,7241.37053
20981,6254.65511
20982,6757.07366
20983,6702.78038
20984,4888.50303
20985,7317.95104
20986,4282.70063
20987,3322.9462
20988,6188.47714
20989,5741.2103
20990,5867.99722
20991,6263.80788
20992,7556.10991
20993,5151.38647
20994,4068.35066
20995,5128.16351
20996,8538.462
20997,6826.20873
20998,6422.92209
20999,4166.29973
21000,7406.90248
21001,7207.4203
21002,2946.92602
21003,7406.90248
21004,2988.05944
21005,6826.20873
21006,5556.37228
21007,6125.69538
21008,6030.98074
21009,4546.78674
21010,6540.10545
21011,7715.81088
21012,6770.23332
21013,6621.25081
21014,5718.40817
21015,6526.98819
21016,5750.88107
21017,5428.10602
21018,7230.1325
21019,4924.35736
21020,6752.17704
21021,5729.71505
21022,5126.99318
21023,6451.10052
21024,7425.75194
21025,5945.89951
21026,7800.50128
21027,4125.75712
21028,4056.83427
21029,5566.52275
21030,5632.45917
21031,7483.73632
21032,7207.4203
21033,6102.76282
21034,6898.39095
21035,4167.45124
21036,5399.86113
21037,4684.89321
21038,7174.6649
21039,8655.67644
21040,5882.96562
21041,4179.18592
21042,6277.16867
21043,5388.50369
21044,6347.56076
21045,6702.78038
21046,5360.87391
21047,4740.01505
21048,6182.75087
21049,8173.5891
21050,7380.6338
21051,7206.90196
21052,3911.42225
21053,4870.62537
21054,7231.02778
21055,8969.40184
21056,4867.94772
21057,6919.34518
21058,4248.35505
21059,7714.3231
21060,8254.05731
21061,6102.76282
21062,6826.20873
21063,4493.64409
21064,7117.95038
21065,5236.03334
21066,4898.83586
21067,3626.36653
21068,7071.83395
21069,7443.62446
21070,6503.27204
21071,5005.32997
21072,6862.90839
21073,6281.91711
21074,5498.58395
21075,6529.98232
21076,6030.98074
21077,3494.94296
21078,4350.42467
21079,4303.94303
21080,6992.82314
21081,2384.72892
21082,4248.35505
21083,7835.76779
21084,4975.88538
21085,7924.51678
21086,7536.09687
21087,6594.0446
21088,5429.68161
21089,4057.55521
21090,6826.20873
21091,4870.62537
21092,6279.3385
21093,6503.27204
21094,6799.72918
21095,5322.84043
21096,7825.87492
21097,3828.16556
21098,6754.44894
21099,6569.24967
21100,6157.05484
21101,5686.12196
21102,2625.26916
21103,5388.50369
21104,7935.09476
21105,4218.32799
21106,6030.98074
21107,3911.42225
21108,6702.78038
21109,5449.4212
21110,6093.31527
21111,5898.01573
21112,4489.22384
21113,7152.13259
21114,8254.12654
21115,7417.81497
21116,6683.20061
21117,7858.68558
21118,4684.89321
21119,5033.68556
21120,6260.47363
21121,5360.87391
21122,7536.09687
21123,6020.87569
21124,6752.01695
21125,5675.72149
21126,5454.63385
21127,4278.76321
21128,6731.61844
21129,4737.63925
21130,6860.39643
21131,8064.73881
21132,3784.11935
21133,7637.63338
21134,6836.60081
21135,7417.81497
21136,7340.46077
21137,6614.21931
21138,7920.06175
21139,6677.62443
21140,4865.39997
21141,6836.39728
21142,8116.53175
21143,3723.52338
21144,8655.67644
21145,7555.17159
21146,6361.48951
21147,5954.51315
21148,5750.88107
21149,5150.94289
21150,7626.61733
21151,7541.6674
21152,5200.57849
21153,7236.09025
21154,6898.39095
21155,6515.26145
21156,5628.8828
21157,5225.16307
21158,6992.82314
21159,6325.26613
21160,3322.9462
21161,6514.63899
21162,4789.59697
21163,5954.51315
21164,3784.11935
21165,5356.87186
21166,6529.98232
21167,6898.39095
21168,7884.56772
21169,5791.45673
21170,4393.52743
21171,4584.45355
21172,6731.61844
21173,6707.59259
21174,4493.64409
21175,3895.62684
21176,6368.84982
21177,7150.9817
21178,6239.53349
21179,6315.23321
21180,6614.21931
21181,4282.70063
21182,2688.02883
21183,7117.95038
21184,5498.46022
21185,8116.53175
21186,3244.32926
21187,6015.22456
21188,5544.62172
21189,5750.88107
21190,5556.37228
21191,5919.43076
21192,7451.72563
21193,4558.98072
21194,5299.66133
21195,4975.88538
21196,6580.39696
21197,6754.44894
21198,5482.0813
21199,6327.00807
21200,4200.97375
21201,3385.148
21202,5086.60991
21203,5882.96562
21204,6480.80815
21205,5830.89362
21206,6540.10545
21207,5718.40817
21208,3139.43255
21209,7575.80124
21210,6614.21931
21211,4999.15621
21212,4737.63925
21213,6958.17479
21214,6202.32702
21215,4387.74185
21216,7222.00462
21217,3387.78516
21218,4290.96488
21219,7434.34904
21220,7529.17505
21221,7198.42285
21222,7161.9619
21223,5330.06203
21224,7521.71436
